-4,-4,2,2,,
-4,-4,2,2,,
2,2,4,,,
-7,-4,-4,,,
-7,-4,-4,-7,,
2,4,4,2,,
4,4,4,4,4,4
2,4,4,,,
-4,0,4,2,,
-7,0,-4,,,
-7,-7,-7,-7,,
2,4,4,2,,
-7,0,0,-7,,
0,4,4,0,,
-7,-7,-4,-4,,
-4,-4,2,2,,
-4,-4,2,2
4,2,2,
-4,2,2,-4
-7,-4,-4,
-7,-7,-4,-4
-7,-4,0,
0,-4,2,4
4,2,4,
4,4,2,2
0,6,4,2
6,6,4,4
6,0,2,4
0,0,2,2
4,4,6,6
4,4,6,6
4,4,6,6
4,4,6,6,,,,,,,,,,,
4,4,5,5,,,,,,,,,,,
4,5,5,4,,,,,,,,,,,
4,4,5,5,,,,,,,,,,,
5,5,6,6,,,,,,,,,,,
6,6,6,6,6,,,,,,,,,,
5,5,5,5,,,,,,,,,,,
4,4,4,4,4,4,4,,,,,,,,
0,0,5,5,,,,,,,,,,,
0,0,5,5,,,,,,,,,,,
5,5,12,12.5,9,8.5,7,,,,,,,,
12,5,5,7,8.5,9,9.5,,,,,,,,
-2,-2,-2,-2,-2.5,-2,-2,-2,-2,0,-1,-1,0,,
5,0,-2,0,-1,-1,0,-2,0,5,7,8.5,9,8.5,7
5,-2,-2,-2.5,-2,-2,5,12,12.5,12,,,,,
0,5,-2,-2,,,,,,,,,,,
-2,-2,5,0,,
-23,-13,-12,-13,-23,-24
-23,-13,-13,-23,,
-23,-13,-12,-13,-23,-24
-24,-24,-23,-23,,
-23,-23,-24,-24,,
-13,-13,-12,-12,,
-12,-12,-13,-13,,
-23,-13,-13,-23,,
-23,-13,-13,-23,,
-23,-13,-13,-23,,
-13,-13,-13,-13,,
-23,-23,-23,-23,,
-13,-13,0,0,,
-13,-13,-2,-2,,
-13,-13,0,-2,,
-13,-13,-2,0,,
0,0,-2,-2,,
-23,-13,-12,-13,-23,-24
-23,-13,-13,-23,,
-23,-13,-12,-13,-23,-24
-24,-24,-23,-23,,
-23,-23,-24,-24,,
-13,-13,-12,-12,,
-12,-12,-13,-13,,
-23,-13,-13,-23,,
-23,-13,-13,-23,,
-23,-13,-13,-23,,
-13,-13,-13,-13,,
-23,-23,-23,-23,,
-13,-13,-2,-2,,
-13,-13,0,0,,
-13,-13,-2,0
-13,-13,0,-2
-2,-2,0,0
